internal_id,variant_1,variant_2,file_name,unique_entry_id,item_name,variation,body_title,version,diy,body_customize,catalog,outdoor,pattern_customize,hha_series,hha_set,source_source_id
7189,0,0,FtrLampSpot_Remake_0_0,4APSk47ByrpviFT5M,studio spotlight,White,,1.0.0,0,0,1,0,0,,,11
7189,1,0,FtrLampSpot_Remake_1_0,zsdt3HxxSsm9w8NTq,studio spotlight,Yellow,,1.0.0,0,0,1,0,0,,,11
7189,2,0,FtrLampSpot_Remake_2_0,BdntShcBYvyKjkGhk,studio spotlight,Orange,,1.0.0,0,0,1,0,0,,,11
7189,3,0,FtrLampSpot_Remake_3_0,u9HXy5jJAnwsFzC9B,studio spotlight,Red,,1.0.0,0,0,1,0,0,,,11
7189,4,0,FtrLampSpot_Remake_4_0,QmfKTz8ad3v4B62YY,studio spotlight,Pink,,1.0.0,0,0,1,0,0,,,11
7189,5,0,FtrLampSpot_Remake_5_0,icYhuDJSMenSoSSaH,studio spotlight,Purple,,1.0.0,0,0,1,0,0,,,11
7189,6,0,FtrLampSpot_Remake_6_0,2MfG3hbJAzna4ygyg,studio spotlight,Blue,,1.0.0,0,0,1,0,0,,,11
7189,7,0,FtrLampSpot_Remake_7_0,a6F7aawDPGykTt4iy,studio spotlight,Green,,1.0.0,0,0,1,0,0,,,11
7868,0,0,FtrSurfboard_Remake_0_0,wvi4xxqHm2fpQE24t,surfboard,White,,1.0.0,0,0,1,1,0,,,14
7868,1,0,FtrSurfboard_Remake_1_0,HuiBbtdn2RsHYGCKW,surfboard,Red,,1.0.0,0,0,1,1,0,,,14
7868,2,0,FtrSurfboard_Remake_2_0,yEEimmHNK5REojQHx,surfboard,Hibiscus flowers,,1.0.0,0,0,1,1,0,,,14
7868,3,0,FtrSurfboard_Remake_3_0,kmQg2shYprdeBuTNK,surfboard,Cool,,1.0.0,0,0,1,1,0,,,14
7868,4,0,FtrSurfboard_Remake_4_0,tmu6NXzSvL2eqMQAo,surfboard,Stripes,,1.0.0,0,0,1,1,0,,,14
7868,5,0,FtrSurfboard_Remake_5_0,Ew6PGX8z9n29Ktcnd,surfboard,Brown,,1.0.0,0,0,1,1,0,,,14
1170,0,0,FtrSwingWood_Remake_0_0,KTT9xdvB9nAQJPsoz,swinging bench,Light wood,Lumber type,1.0.0,1,1,0,1,0,,,4
1170,1,0,FtrSwingWood_Remake_1_0,4AXMrEtkftLq9fKFw,swinging bench,Natural wood,Lumber type,1.0.0,1,1,0,1,0,,,4
1170,2,0,FtrSwingWood_Remake_2_0,tgHfawPjKQXfWEGfT,swinging bench,White wood,Lumber type,1.0.0,1,1,0,1,0,,,4
1170,3,0,FtrSwingWood_Remake_3_0,dbkExudugvpmv6P8x,swinging bench,Red wood,Lumber type,1.0.0,1,1,0,1,0,,,4
1170,4,0,FtrSwingWood_Remake_4_0,8jrgFCWbdiJHKT2Tq,swinging bench,Dark wood,Lumber type,1.0.0,1,1,0,1,0,,,4
1171,0,0,FtrSynthesizer_Remake_0_0,rhRJX8qTFiSHjFHCK,synthesizer,Black,,1.0.0,0,0,1,0,0,,,12
1171,1,0,FtrSynthesizer_Remake_1_0,MbEE8vaogv4qxzxJJ,synthesizer,Red,,1.0.0,0,0,1,0,0,,,12
1171,2,0,FtrSynthesizer_Remake_2_0,mwoL9PjeS9koFx2Qu,synthesizer,Blue,,1.0.0,0,0,1,0,0,,,12
1171,3,0,FtrSynthesizer_Remake_3_0,4bSJGw2Eb9LK27GjD,synthesizer,Yellow,,1.0.0,0,0,1,0,0,,,12
1171,4,0,FtrSynthesizer_Remake_4_0,qjCR3BmTZ48FGqunc,synthesizer,Silver,,1.0.0,0,0,1,0,0,,,12
1171,5,0,FtrSynthesizer_Remake_5_0,fNy9osK4bmyrrMaoZ,synthesizer,Brown,,1.0.0,0,0,1,0,0,,,12
3616,0,0,FtrKitchenSystem_Remake_0_0,Esf6Pdb44ANfysFQv,system kitchen,Off-white,,1.0.0,0,0,1,0,0,,,12
3616,1,0,FtrKitchenSystem_Remake_1_0,C52Ak5GsnKutjHSj3,system kitchen,Red,,1.0.0,0,0,1,0,0,,,12
3616,2,0,FtrKitchenSystem_Remake_2_0,ooyB5YFa2XJBE446T,system kitchen,Blue,,1.0.0,0,0,1,0,0,,,12
3616,3,0,FtrKitchenSystem_Remake_3_0,Cs8G82yJScLedwdQv,system kitchen,Yellow,,1.0.0,0,0,1,0,0,,,12
3616,4,0,FtrKitchenSystem_Remake_4_0,s9ZTztSJMgKwNa7qy,system kitchen,Black,,1.0.0,0,0,1,0,0,,,12
3616,5,0,FtrKitchenSystem_Remake_5_0,5YRmck3oTMMS3bKee,system kitchen,Brown,,1.0.0,0,0,1,0,0,,,12
3616,6,0,FtrKitchenSystem_Remake_6_0,Jo6LWvL77HRw7DHL3,system kitchen,Natural,,1.0.0,0,0,1,0,0,,,12
3616,7,0,FtrKitchenSystem_Remake_7_0,2f9Te8N7rbSowWken,system kitchen,White,,1.0.0,0,0,1,0,0,,,12
1779,0,0,FtrTableCloth_Remake_0_0,rTjh3r5abiPtkWt6W,table with cloth,,,1.0.0,0,0,1,0,1,,,12
1779,0,1,FtrTableCloth_Remake_0_1,zTQ3PoRAEywATkuej,table with cloth,,,1.0.0,0,0,1,0,1,,,12
1779,0,2,FtrTableCloth_Remake_0_2,MvneX3B478zfFEyiS,table with cloth,,,1.0.0,0,0,1,0,1,,,12
1779,0,3,FtrTableCloth_Remake_0_3,MjLyp762ynpvoM7HH,table with cloth,,,1.0.0,0,0,1,0,1,,,12
1779,0,4,FtrTableCloth_Remake_0_4,FqmzWkA3k9FxXNW5f,table with cloth,,,1.0.0,0,0,1,0,1,,,12
1779,0,5,FtrTableCloth_Remake_0_5,hfg2yaY4JZkjdTC3T,table with cloth,,,1.0.0,0,0,1,0,1,,,12
1779,0,6,FtrTableCloth_Remake_0_6,4iaiPzAGYW8x9kP9N,table with cloth,,,1.0.0,0,0,1,0,1,,,12
1779,0,7,FtrTableCloth_Remake_0_7,mFMkAfySRNW4c44fj,table with cloth,,,1.0.0,0,0,1,0,1,,,12
730,0,0,FtrGardenrockTall,WrF7wQNQCv9WjN5sj,tall garden rock,,,1.0.0,1,0,0,1,0,,,4
676,0,0,FtrStonelantern_Remake_0_0,A3hCGrsYLuaM3kLWT,tall lantern,Natural,Stone,1.0.0,1,1,0,1,0,,,4
676,1,0,FtrStonelantern_Remake_1_0,3Wwq6BdHnomxrGiSZ,tall lantern,White,Stone,1.0.0,1,1,0,1,0,,,4
676,2,0,FtrStonelantern_Remake_2_0,dj4CYN2zRgJguKyfC,tall lantern,Mossy,Stone,1.0.0,1,1,0,1,0,,,4
2776,0,0,FtrWCTankless_Remake_0_0,w6gRPdg5Fzjz52CzX,tankless toilet,White,,1.0.0,0,0,1,0,0,,,13
2776,1,0,FtrWCTankless_Remake_1_0,dHmQPhPZaiRLDkTdi,tankless toilet,Ivory,,1.0.0,0,0,1,0,0,,,13
2776,2,0,FtrWCTankless_Remake_2_0,zaABQRMjcmpnuqFug,tankless toilet,Pink,,1.0.0,0,0,1,0,0,,,13
2776,3,0,FtrWCTankless_Remake_3_0,qtbX9cNehGZzQjhgZ,tankless toilet,Light blue,,1.0.0,0,0,1,0,0,,,13
2776,4,0,FtrWCTankless_Remake_4_0,sXQs9fXn37og9s375,tankless toilet,Black,,1.0.0,0,0,1,0,0,,,13
7391,0,0,FtrTatamiBedS_Remake_0_0,6uhkRREixQMvuKsnH,tatami bed,Dark brown,,1.0.0,0,0,1,0,0,,,11
7391,1,0,FtrTatamiBedS_Remake_1_0,Asy6uqbJQd9XLdcKG,tatami bed,Natural,,1.0.0,0,0,1,0,0,,,11
7391,2,0,FtrTatamiBedS_Remake_2_0,C5GRaFrfRvcfseFff,tatami bed,Black,,1.0.0,0,0,1,0,0,,,11
7391,3,0,FtrTatamiBedS_Remake_3_0,PKXEjASeniqoqh8iJ,tatami bed,Light brown,,1.0.0,0,0,1,0,0,,,11
5961,0,0,FtrZodiacTaurus,xfgKGNrzwSupQjTud,Taurus bathtub,,,1.0.0,1,0,0,0,0,stars,,4
739,0,0,FtrDiningtableJapan_Remake_0_0,j8T88MeBHdDSybJjb,tea table,Natural wood,Body color,1.0.0,1,1,0,0,0,,,4
739,1,0,FtrDiningtableJapan_Remake_1_0,cPnTMEYD8MpHRP8ge,tea table,Dark wood,Body color,1.0.0,1,1,0,0,0,,,4
739,2,0,FtrDiningtableJapan_Remake_2_0,eBQinHrS9MqFpXgoH,tea table,Orange wood,Body color,1.0.0,1,1,0,0,0,,,4
739,3,0,FtrDiningtableJapan_Remake_3_0,NrNak8vZofbpBmLHE,tea table,Light wood,Body color,1.0.0,1,1,0,0,0,,,4
739,4,0,FtrDiningtableJapan_Remake_4_0,azja64xGgHLpBRpby,tea table,Red wood,Body color,1.0.0,1,1,0,0,0,,,4
1507,0,0,FtrTurncup_Remake_0_0,KYvNFE6s6D4ygQihu,teacup ride,Colorful,,1.0.0,0,0,0,1,0,,,8
1507,1,0,FtrTurncup_Remake_1_0,foL22mYM7e9PnSxqg,teacup ride,Gorgeous,,1.0.0,0,0,0,1,0,,,8
1507,2,0,FtrTurncup_Remake_2_0,Ma5NMvSX6ATgwNuDn,teacup ride,Pastel,,1.0.0,0,0,0,1,0,,,8
1507,3,0,FtrTurncup_Remake_3_0,cgYtT3mXX5hBc4vPf,teacup ride,Cool,,1.0.0,0,0,0,1,0,,,8
1186,0,0,FtrTelescope,LSh9eBsD3etAYjFRJ,telescope,,,1.0.0,0,0,1,1,0,,,11
1181,0,0,FtrTakkyu,QE6Z4bMvkPEyYFzpd,tennis table,,,1.0.0,0,0,1,0,0,,,12
3415,0,0,FtrAnthill,eoK3quTFZgJxoxoJH,termite mound,,,1.0.0,0,0,0,1,0,,,2
5337,0,0,FtrSnowman_Remake_0_0,ctnJAyfZZ39QEnK5G,three-tiered snowperson,Blue,Knit-cap color,1.0.0,1,1,0,1,0,frozen,,15
5337,1,0,FtrSnowman_Remake_1_0,A2yREtvTZd9twYt9k,three-tiered snowperson,Pink,Knit-cap color,1.0.0,1,1,0,1,0,frozen,,15
5337,2,0,FtrSnowman_Remake_2_0,XpEppBGTQaucqF9vG,three-tiered snowperson,Light blue,Knit-cap color,1.0.0,1,1,0,1,0,frozen,,15
5337,3,0,FtrSnowman_Remake_3_0,thtb8Hw5ndroYNozb,three-tiered snowperson,Yellow,Knit-cap color,1.0.0,1,1,0,1,0,frozen,,15
4763,0,0,FtrBoyScreen,xeRio7R2nBFPuY4nq,throwback dino screen,,,1.0.0,0,0,1,0,0,throwback,,13
4760,0,0,FtrBoyTableL_Remake_0_0,ykP7Q5ZpyCjEL58Af,throwback hat table,Red,,1.0.0,0,0,1,0,0,throwback,,12
4760,1,0,FtrBoyTableL_Remake_1_0,zpgadZ5b36PJfkRGW,throwback hat table,Blue,,1.0.0,0,0,1,0,0,throwback,,12
4760,2,0,FtrBoyTableL_Remake_2_0,ZB5JLTuvjo5AA8jTo,throwback hat table,Green,,1.0.0,0,0,1,0,0,throwback,,12
4760,3,0,FtrBoyTableL_Remake_3_0,7vgDwfRbom5SXa5P5,throwback hat table,Black & orange,,1.0.0,0,0,1,0,0,throwback,,12
4760,4,0,FtrBoyTableL_Remake_4_0,gRzi4RF6mEst6fsRg,throwback hat table,Black & yellow,,1.0.0,0,0,1,0,0,throwback,,12
4760,5,0,FtrBoyTableL_Remake_5_0,tpDRyQ5v4kbLRMHWC,throwback hat table,White & blue,,1.0.0,0,0,1,0,0,throwback,,12
4760,6,0,FtrBoyTableL_Remake_6_0,DwiTfzKCKonLNWEN4,throwback hat table,White & red,,1.0.0,0,0,1,0,0,throwback,,12
4760,7,0,FtrBoyTableL_Remake_7_0,Y3gHdntdFT6GfJK3N,throwback hat table,Baseball,,1.0.0,0,0,1,0,0,throwback,,12
4758,0,0,FtrBoyChairS_Remake_0_0,AHCi9kwbqYK3dkMxu,throwback mitt chair,Camel,,1.0.0,0,0,1,0,0,throwback,,13
4758,1,0,FtrBoyChairS_Remake_1_0,aSaxy38dtufEKrXxK,throwback mitt chair,Brown,,1.0.0,0,0,1,0,0,throwback,,13
4758,2,0,FtrBoyChairS_Remake_2_0,JDEKXyM3usAdLwNRR,throwback mitt chair,Red,,1.0.0,0,0,1,0,0,throwback,,13
4758,3,0,FtrBoyChairS_Remake_3_0,rfcCoxxZCW442nCg9,throwback mitt chair,Blue,,1.0.0,0,0,1,0,0,throwback,,13
4758,4,0,FtrBoyChairS_Remake_4_0,pFvM2mhWRMHo4bJX3,throwback mitt chair,Green,,1.0.0,0,0,1,0,0,throwback,,13
4758,5,0,FtrBoyChairS_Remake_5_0,PmAJbgwZLQsfzGTsG,throwback mitt chair,White,,1.0.0,0,0,1,0,0,throwback,,13
4759,0,0,FtrBoyBedS_Remake_0_0,EmHpbheMrJbYkvcwd,throwback race-car bed,Red,,1.0.0,0,0,1,0,0,throwback,,13
4759,1,0,FtrBoyBedS_Remake_1_0,obiDmH9jM9P3qiRMX,throwback race-car bed,Blue,,1.0.0,0,0,1,0,0,throwback,,13
4759,2,0,FtrBoyBedS_Remake_2_0,kXmCi7pmAg2chKq7a,throwback race-car bed,Yellow,,1.0.0,0,0,1,0,0,throwback,,13
4759,3,0,FtrBoyBedS_Remake_3_0,RfoFzcercck4TKyg5,throwback race-car bed,Pink,,1.0.0,0,0,1,0,0,throwback,,13
4759,4,0,FtrBoyBedS_Remake_4_0,So9ZEzWsqBkgTPnvR,throwback race-car bed,Green,,1.0.0,0,0,1,0,0,throwback,,13
4759,5,0,FtrBoyBedS_Remake_5_0,ipjQq2gYYtxKXpeK7,throwback race-car bed,White,,1.0.0,0,0,1,0,0,throwback,,13
4759,6,0,FtrBoyBedS_Remake_6_0,62nff6FjmnztFwaT9,throwback race-car bed,Black,,1.0.0,0,0,1,0,0,throwback,,13
4761,0,0,FtrBoyClosetL_Remake_0_0,HEn7YMzYz5zFXYLWD,throwback rocket,Silver,,1.0.0,0,0,1,0,0,throwback,,13
4761,1,0,FtrBoyClosetL_Remake_1_0,QL22j4SKtN9Kjq9Ww,throwback rocket,Yellow,,1.0.0,0,0,1,0,0,throwback,,13
4761,2,0,FtrBoyClosetL_Remake_2_0,Wffo6scGSmDqfsHnd,throwback rocket,Red,,1.0.0,0,0,1,0,0,throwback,,13
4761,3,0,FtrBoyClosetL_Remake_3_0,DHq7jXez3dT65MGRi,throwback rocket,Green,,1.0.0,0,0,1,0,0,throwback,,13
4761,4,0,FtrBoyClosetL_Remake_4_0,QSDighNkSqcqQNYEc,throwback rocket,Blue,,1.0.0,0,0,1,0,0,throwback,,13
4761,5,0,FtrBoyClosetL_Remake_5_0,5j7mynEbTsJ8Yc3GA,throwback rocket,Black,,1.0.0,0,0,1,0,0,throwback,,13
343,0,0,FtrTorch,DsQ5iWXD3Gy7gKn9w,tiki torch,,,1.0.0,1,0,0,1,0,,,4
5635,0,0,FtrMicrolibrary_Remake_0_0,zX3yGd3fm8sRWQofL,tiny library,Natural,Paint color,1.0.0,1,1,0,1,0,,,4
5635,1,0,FtrMicrolibrary_Remake_1_0,qDsBZNwCTjxarDyHw,tiny library,Red,Paint color,1.0.0,1,1,0,1,0,,,4
5635,2,0,FtrMicrolibrary_Remake_2_0,PQgh3YuhvWkzA46xZ,tiny library,Pastel,Paint color,1.0.0,1,1,0,1,0,,,4
5635,3,0,FtrMicrolibrary_Remake_3_0,obM5Zg5qQucZTJKba,tiny library,Cool,Paint color,1.0.0,1,1,0,1,0,,,4
5635,4,0,FtrMicrolibrary_Remake_4_0,atgMFWBDrCzDw8iZj,tiny library,Wild,Paint color,1.0.0,1,1,0,1,0,,,4
5635,5,0,FtrMicrolibrary_Remake_5_0,6zR2guMf9Q4jpBzMi,tiny library,Fairy tale,Paint color,1.0.0,1,1,0,1,0,,,4
1189,0,0,FtrTyres_Remake_0_0,FYecxBRHBE47ZAh5X,tire stack,Black,Tire color,1.0.0,1,1,0,1,0,,,4
1189,1,0,FtrTyres_Remake_1_0,MAFw6xskPjei4ZP9M,tire stack,Green,Tire color,1.0.0,1,1,0,1,0,,,4
1189,2,0,FtrTyres_Remake_2_0,W95AbokQCxuMmy6Zz,tire stack,Colorful,Tire color,1.0.0,1,1,0,1,0,,,4
1189,3,0,FtrTyres_Remake_3_0,LTsgD87n7jDrChf8p,tire stack,Old,Tire color,1.0.0,1,1,0,1,0,,,4
2329,0,0,FtrPlayingtire_Remake_0_0,34HvtXukuSGxCKdr5,tire toy,Black,Tire color,1.0.0,1,1,0,1,0,,,4
2329,1,0,FtrPlayingtire_Remake_1_0,iXK9Ptsw7x9cPBnL8,tire toy,Red,Tire color,1.0.0,1,1,0,1,0,,,4
2329,2,0,FtrPlayingtire_Remake_2_0,35YYmd3nC2s64A9zb,tire toy,Yellow,Tire color,1.0.0,1,1,0,1,0,,,4
2329,3,0,FtrPlayingtire_Remake_3_0,BgjJWnfFf5MAEB75e,tire toy,Turquoise,Tire color,1.0.0,1,1,0,1,0,,,4
2329,4,0,FtrPlayingtire_Remake_4_0,fn5X7oGh3d7BryGPJ,tire toy,Blue,Tire color,1.0.0,1,1,0,1,0,,,4
2329,5,0,FtrPlayingtire_Remake_5_0,5Z3oHrzCoCNpfLNZW,tire toy,White,Tire color,1.0.0,1,1,0,1,0,,,4
1929,0,0,FtrWC_Remake_0_0,ZAQcPCPQmFNopT7Wi,toilet,White,,1.0.0,0,0,1,0,0,,,13
1929,1,0,FtrWC_Remake_1_0,EzCNLMY9tu2uHQLtd,toilet,Natural wood,,1.0.0,0,0,1,0,0,,,13
1929,2,0,FtrWC_Remake_2_0,rQ6xttk3ee2ggp7pY,toilet,Dark wood,,1.0.0,0,0,1,0,0,,,13
4072,0,0,FtrCleaningsetWC_Remake_0_0,feTNhss6KWHKwytGg,toilet-cleaning set,Monotone,,1.0.0,0,0,1,0,0,,,11
4072,1,0,FtrCleaningsetWC_Remake_1_0,XEHf4s3Xpvn9pCyro,toilet-cleaning set,Colorful,,1.0.0,0,0,1,0,0,,,11
7528,0,0,FtrToolcart_Remake_0_0,wi6gveHipYFxpmmzM,tool cart,Red,,1.0.0,0,0,1,0,0,,,11
7528,1,0,FtrToolcart_Remake_1_0,zh2CF7yhuSqtwosNN,tool cart,Orange,,1.0.0,0,0,1,0,0,,,11
7528,2,0,FtrToolcart_Remake_2_0,wLZ28BM2JL7FwSify,tool cart,Yellow,,1.0.0,0,0,1,0,0,,,11
7528,3,0,FtrToolcart_Remake_3_0,hyjztiwr43os3LCRx,tool cart,Green,,1.0.0,0,0,1,0,0,,,11
7528,4,0,FtrToolcart_Remake_4_0,NyiNfBL3f8v3kfoFe,tool cart,Blue,,1.0.0,0,0,1,0,0,,,11
7528,5,0,FtrToolcart_Remake_5_0,bjDfkxXMyQZnSkNmE,tool cart,Pink,,1.0.0,0,0,1,0,0,,,11
7528,6,0,FtrToolcart_Remake_6_0,CpWGf9zwePP6cRTJM,tool cart,Black,,1.0.0,0,0,1,0,0,,,11
7528,7,0,FtrToolcart_Remake_7_0,rNjJfDcqe6uFCopB8,tool cart,Silver,,1.0.0,0,0,1,0,0,,,11
7525,0,0,FtrToolshelf_Remake_0_0,qgPYiWxgbTaDuR7Q5,tool shelf,White,,1.0.0,0,0,1,0,0,,,11
7525,1,0,FtrToolshelf_Remake_1_0,8Jy8Swcw6Wx3kmapF,tool shelf,Green,,1.0.0,0,0,1,0,0,,,11
7525,2,0,FtrToolshelf_Remake_2_0,J36QjznXxh5rbJSqf,tool shelf,Blue,,1.0.0,0,0,1,0,0,,,11
7525,3,0,FtrToolshelf_Remake_3_0,XywPNJ7EsdD2gAXQf,tool shelf,Black,,1.0.0,0,0,1,0,0,,,11
3078,0,0,FtrTelescopeSightseeing_Remake_0_0,vgHf4HHXRwLZubQFx,tourist telescope,Green,,1.0.0,0,0,0,1,0,,,8
3078,1,0,FtrTelescopeSightseeing_Remake_1_0,v3mqxsFnydTDpoMqj,tourist telescope,Blue,,1.0.0,0,0,0,1,0,,,8
3078,2,0,FtrTelescopeSightseeing_Remake_2_0,YGPAMfLYwScwjSuJN,tourist telescope,White,,1.0.0,0,0,0,1,0,,,8
3078,3,0,FtrTelescopeSightseeing_Remake_3_0,qmYhD3vBLTepEBLn9,tourist telescope,Gray,,1.0.0,0,0,0,1,0,,,8
3078,4,0,FtrTelescopeSightseeing_Remake_4_0,WtTcP6bQfxaQzcB5y,tourist telescope,Black,,1.0.0,0,0,0,1,0,,,8
700,0,0,FtrPisa,akBbvFcDYyvXNXn7H,Tower of Pisa,,,1.0.0,0,0,0,1,0,,,7
85,0,0,FtrRailroad_Remake_0_0,XhTiTf8dDoHJNxp3Q,train set,Spring,,1.0.0,0,0,1,0,0,,,12
85,1,0,FtrRailroad_Remake_1_0,jw7RfDqQYoNMAf2z9,train set,Summer,,1.0.0,0,0,1,0,0,,,12
85,2,0,FtrRailroad_Remake_2_0,3feQJoJer7Q8WoXWE,train set,Fall,,1.0.0,0,0,1,0,0,,,12
85,3,0,FtrRailroad_Remake_3_0,uPL8EbcceCmxW6kAz,train set,Winter,,1.0.0,0,0,1,0,0,,,12
290,0,0,FtrRunningmachine_Remake_0_0,pRiHLSLwbSHTJE5zd,treadmill,Black,,1.0.0,0,0,1,0,0,,,12
290,1,0,FtrRunningmachine_Remake_1_0,HE8ZyRty2KJp3F8nK,treadmill,Red,,1.0.0,0,0,1,0,0,,,12
290,2,0,FtrRunningmachine_Remake_2_0,9W4nececNgDoAAcSa,treadmill,Blue,,1.0.0,0,0,1,0,0,,,12
290,3,0,FtrRunningmachine_Remake_3_0,y4v3nQq9Qb3iANkFG,treadmill,White,,1.0.0,0,0,1,0,0,,,12
533,0,0,FtrHariboteTree_Remake_0_0,cjwceaxmosbfN5jkj,tree standee,Spring,Season,1.0.0,1,1,0,0,0,,standee,4
533,1,0,FtrHariboteTree_Remake_1_0,XmLKnRiXvYbvmEN3D,tree standee,Cherry blossoms,Season,1.0.0,1,1,0,0,0,,standee,4
533,2,0,FtrHariboteTree_Remake_2_0,FXyJonwDXfpLYFJMD,tree standee,Summer,Season,1.0.0,1,1,0,0,0,,standee,4
533,3,0,FtrHariboteTree_Remake_3_0,GyXR8wF6crooJXiCR,tree standee,Fall,Season,1.0.0,1,1,0,0,0,,standee,4
533,4,0,FtrHariboteTree_Remake_4_0,SF4DqzbF7ahhwoX6R,tree standee,Winter,Season,1.0.0,1,1,0,0,0,,standee,4
6081,0,0,FtrNutArch_Remake_0_0,bLcJ2QHreNK3Z9ndc,tree's bounty arch,Brown,Nut color,1.0.0,1,1,0,1,0,tree's bounty or leaves,,4
6081,1,0,FtrNutArch_Remake_1_0,aXNk3uBrgKLoHgStE,tree's bounty arch,White,Nut color,1.0.0,1,1,0,1,0,tree's bounty or leaves,,4
6080,0,0,FtrNutTreeL_Remake_0_0,zv2vFjCNgFskiv28D,tree's bounty big tree,Brown,Nut color,1.0.0,1,1,0,1,0,tree's bounty or leaves,,4
6080,1,0,FtrNutTreeL_Remake_1_0,vjnurpGZt5JLyC7rw,tree's bounty big tree,White,Nut color,1.0.0,1,1,0,1,0,tree's bounty or leaves,,4
1199,0,0,FtrTricycle_Remake_0_0,xWGKjuywq6X24aqjR,tricycle,Red,,1.0.0,0,0,1,1,0,,,11
1199,1,0,FtrTricycle_Remake_1_0,qs7Q9MoyJQ2ENBDiK,tricycle,Pink,,1.0.0,0,0,1,1,0,,,11
1199,2,0,FtrTricycle_Remake_2_0,5jhutEzFeoRcyYbDf,tricycle,Blue,,1.0.0,0,0,1,1,0,,,11
1199,3,0,FtrTricycle_Remake_3_0,8AyvSQgCq5Lw8ghcg,tricycle,Yellow,,1.0.0,0,0,1,1,0,,,11
1199,4,0,FtrTricycle_Remake_4_0,Qy3mWpxsgAXNBm9em,tricycle,Black,,1.0.0,0,0,1,1,0,,,11
7261,0,0,FtrTrophycase,b5Dbrzksdb9w8bKvC,trophy case,,,1.0.0,1,0,0,0,0,,,4
7231,0,0,FtrFlowerSurprisedbox_Remake_0_0,WyNAXPnDxQYBexRkX,tulip surprise box,Red,Flower color,1.0.0,1,1,0,0,0,flowers,,4
7231,1,0,FtrFlowerSurprisedbox_Remake_1_0,TPjTKeedynrRv9rGk,tulip surprise box,White,Flower color,1.0.0,1,1,0,0,0,flowers,,4
7231,2,0,FtrFlowerSurprisedbox_Remake_2_0,6WgBeG8HpMa8ryFzZ,tulip surprise box,Yellow,Flower color,1.0.0,1,1,0,0,0,flowers,,4
1412,0,0,FtrCameraTV_Remake_0_0,AZcyGiiYHujJKSbYb,TV camera,Black,,1.0.0,0,0,1,0,0,,,12
1412,1,0,FtrCameraTV_Remake_1_0,Xo8PpCkoMcw5yQaoy,TV camera,White,,1.0.0,0,0,1,0,0,,,12
833,0,0,FtrLocker_Remake_0_0,KN6oGFqSfzxaJu2rQ,upright locker,Silver,,1.0.0,0,0,1,0,1,,,11
833,0,1,FtrLocker_Remake_0_1,iwhDJAMTDLMgdy4Mk,upright locker,Silver,,1.0.0,0,0,1,0,1,,,11
833,0,2,FtrLocker_Remake_0_2,z7faD56CewwYtyRyD,upright locker,Silver,,1.0.0,0,0,1,0,1,,,11
833,0,3,FtrLocker_Remake_0_3,yxAqK2jjyyQHrpNGE,upright locker,Silver,,1.0.0,0,0,1,0,1,,,11
833,0,4,FtrLocker_Remake_0_4,uWibfMW2RTYBQQc5B,upright locker,Silver,,1.0.0,0,0,1,0,1,,,11
833,1,0,FtrLocker_Remake_1_0,fofPasrjf8Zdy39yX,upright locker,White,,1.0.0,0,0,1,0,1,,,11
833,1,1,FtrLocker_Remake_1_1,YoFRe7sceozdPR3A9,upright locker,White,,1.0.0,0,0,1,0,1,,,11
833,1,2,FtrLocker_Remake_1_2,MiCE6mgr4GZLCM8gY,upright locker,White,,1.0.0,0,0,1,0,1,,,11
833,1,3,FtrLocker_Remake_1_3,jdfquAB3u2Z5rqyue,upright locker,White,,1.0.0,0,0,1,0,1,,,11
833,1,4,FtrLocker_Remake_1_4,sMbu92zCSz8gMnjFN,upright locker,White,,1.0.0,0,0,1,0,1,,,11
833,2,0,FtrLocker_Remake_2_0,m6hmBjqNxsBSnD3Ai,upright locker,Black,,1.0.0,0,0,1,0,1,,,11
833,2,1,FtrLocker_Remake_2_1,o4gdQzGtqK58vgw6r,upright locker,Black,,1.0.0,0,0,1,0,1,,,11
833,2,2,FtrLocker_Remake_2_2,Ain5vZCdHsEJfdkuZ,upright locker,Black,,1.0.0,0,0,1,0,1,,,11
833,2,3,FtrLocker_Remake_2_3,8qsAqRbma7FbcXcxF,upright locker,Black,,1.0.0,0,0,1,0,1,,,11
833,2,4,FtrLocker_Remake_2_4,SsNxfnovutoRqEndt,upright locker,Black,,1.0.0,0,0,1,0,1,,,11
833,3,0,FtrLocker_Remake_3_0,N29boezj35uGWaYrj,upright locker,Red,,1.0.0,0,0,1,0,1,,,11
833,3,1,FtrLocker_Remake_3_1,NGKmGHtKZ4k9iHhTQ,upright locker,Red,,1.0.0,0,0,1,0,1,,,11
833,3,2,FtrLocker_Remake_3_2,ndsAxtnorJzQ8io4P,upright locker,Red,,1.0.0,0,0,1,0,1,,,11
833,3,3,FtrLocker_Remake_3_3,GZHSc4YFwhiTH23fA,upright locker,Red,,1.0.0,0,0,1,0,1,,,11
833,3,4,FtrLocker_Remake_3_4,kqk7vXZR3j5TZ27r7,upright locker,Red,,1.0.0,0,0,1,0,1,,,11
833,4,0,FtrLocker_Remake_4_0,fsKiZK89bgqXDGmhX,upright locker,Blue,,1.0.0,0,0,1,0,1,,,11
833,4,1,FtrLocker_Remake_4_1,deDyRACSmQwNFpqeF,upright locker,Blue,,1.0.0,0,0,1,0,1,,,11
